circuit_name,time_taken,device
portfolioqaoa_indep_qiskit_8.csv,1.0507680892944335,washington
portfolioqaoa_indep_qiskit_9.csv,3.041752076148987,washington
portfoliovqe_indep_qiskit_10.csv,2.7525080919265745,washington
portfoliovqe_indep_qiskit_3.csv,0.7781753778457642,washington
portfoliovqe_indep_qiskit_4.csv,0.7478383779525757,washington
portfoliovqe_indep_qiskit_5.csv,0.6822645902633667,washington
portfoliovqe_indep_qiskit_6.csv,0.8051963806152344,washington
portfoliovqe_indep_qiskit_7.csv,0.8596909284591675,washington
portfoliovqe_indep_qiskit_8.csv,1.0749473333358766,washington
portfoliovqe_indep_qiskit_9.csv,1.7752696514129638,washington
qaoa_indep_qiskit_10.csv,1.5329714298248291,washington
qaoa_indep_qiskit_11.csv,10.246387624740601,washington
qaoa_indep_qiskit_12.csv,1.7592026948928834,washington
qaoa_indep_qiskit_13.csv,10.634209942817687,washington
qaoa_indep_qiskit_14.csv,7.717912769317627,washington
qaoa_indep_qiskit_3.csv,0.6285431146621704,washington
qaoa_indep_qiskit_4.csv,0.6970413208007813,washington
qaoa_indep_qiskit_5.csv,0.6979990005493164,washington
qaoa_indep_qiskit_6.csv,0.7074465751647949,washington
qaoa_indep_qiskit_7.csv,0.7815486192703247,washington
qaoa_indep_qiskit_8.csv,0.9724043130874633,washington
qaoa_indep_qiskit_9.csv,1.748155141,washington
qft_indep_qiskit_10.csv,2.1118995904922486,washington
qft_indep_qiskit_100.csv,0.917937183,washington
qft_indep_qiskit_101.csv,0.9609368801116943,washington
qft_indep_qiskit_102.csv,0.9270284652709961,washington
qft_indep_qiskit_103.csv,0.9594235181808471,washington
qft_indep_qiskit_104.csv,0.9867388963699341,washington
qft_indep_qiskit_105.csv,0.9322482585906983,washington
qft_indep_qiskit_106.csv,0.9588409185409545,washington
qft_indep_qiskit_107.csv,1.0179232835769654,washington
qft_indep_qiskit_108.csv,1.037039303779602,washington
qft_indep_qiskit_109.csv,1.0712162733078003,washington
qft_indep_qiskit_110.csv,0.9992581605911255,washington
qft_indep_qiskit_111.csv,1.013961386680603,washington
qft_indep_qiskit_112.csv,0.9768229007720948,washington
qft_indep_qiskit_113.csv,0.9764816284179687,washington
qft_indep_qiskit_114.csv,1.0711058378219604,washington
qft_indep_qiskit_115.csv,1.0337442874908447,washington
qft_indep_qiskit_116.csv,1.0321596145629883,washington
qft_indep_qiskit_117.csv,1.060042667388916,washington
qft_indep_qiskit_118.csv,1.023784303665161,washington
qft_indep_qiskit_119.csv,1.0348723888397218,washington
qft_indep_qiskit_120.csv,1.0294994115829468,washington
qft_indep_qiskit_121.csv,1.041338849067688,washington
qft_indep_qiskit_122.csv,1.013038707,washington
qft_indep_qiskit_123.csv,1.0837936639785766,washington
qft_indep_qiskit_124.csv,1.0243681430816651,washington
qft_indep_qiskit_125.csv,1.0312188863754272,washington
qft_indep_qiskit_126.csv,1.0922640085220336,washington
qft_indep_qiskit_127.csv,1.0541955709457398,washington
qft_indep_qiskit_2.csv,0.7932826519012451,washington
qft_indep_qiskit_3.csv,0.7670093297958374,washington
qft_indep_qiskit_30.csv,19.80768632888794,washington
qft_indep_qiskit_31.csv,0.7431468486785888,washington
qft_indep_qiskit_32.csv,0.7528352499008178,washington
qft_indep_qiskit_33.csv,0.8368806362152099,washington
qft_indep_qiskit_34.csv,0.759411359,washington
qft_indep_qiskit_35.csv,0.8231856822967529,washington
qft_indep_qiskit_36.csv,0.7195528745651245,washington
qft_indep_qiskit_37.csv,0.6987025260925293,washington
qft_indep_qiskit_38.csv,0.8575389385223389,washington
qft_indep_qiskit_39.csv,0.8670732975006104,washington
qft_indep_qiskit_4.csv,0.7034183979034424,washington
qft_indep_qiskit_40.csv,0.7693875789642334,washington
qft_indep_qiskit_41.csv,0.7503467798233032,washington
qft_indep_qiskit_42.csv,0.7392698526382446,washington
qft_indep_qiskit_43.csv,0.7957849264144897,washington
qft_indep_qiskit_44.csv,0.8039043426513672,washington
qft_indep_qiskit_45.csv,0.7631696939468384,washington
qft_indep_qiskit_46.csv,0.7883522987365723,washington
qft_indep_qiskit_47.csv,0.7778675079345703,washington
qft_indep_qiskit_48.csv,0.7472695589065552,washington
qft_indep_qiskit_49.csv,0.7615578413009644,washington
qft_indep_qiskit_5.csv,0.7803481101989747,washington
qft_indep_qiskit_50.csv,0.8279366254806518,washington
qft_indep_qiskit_51.csv,0.7784701585769653,washington
qft_indep_qiskit_52.csv,0.8153161525726318,washington
qft_indep_qiskit_53.csv,0.8448694229125977,washington
